pmid	included_c	included_w
30705615	NA	NA
30705616	NA	0
30705617	1	1
30705618	NA	0
30705619	NA	NA
30705620	NA	NA
30705621	NA	NA
30705622	NA	NA
30705623	1	1
30705625	NA	NA
30705627	1	1
30705628	NA	NA
30705629	NA	NA
30705630	NA	NA
30705631	NA	NA
30705632	NA	NA
30705633	NA	0
30705634	0	0
30705635	NA	NA
30705636	1	1
30705637	NA	NA
30705638	0	0
30705639	NA	0
30705640	NA	NA
30705641	1	1
30705642	1	1
30705643	NA	NA
30705644	1	1
30705645	0	0
30705647	0	0
30705649	1	1
30705650	NA	0
30705651	0	0
30705652	NA	NA
30705653	NA	0
30705654	1	1
30705655	1	1
30705656	1	1
30705657	1	1
30705660	1	1
30705661	1	1
30705662	0	0
30705663	NA	0
30705664	1	1
30705665	0	0
30705666	1	1
30705667	1	1
30705668	NA	0
30705670	1	1
30705671	NA	1
30705672	NA	0
30705673	NA	NA
30705674	NA	NA
30705675	1	1
30705676	NA	NA
30705677	NA	NA
30705678	NA	NA
30705679	0	0
30705680	NA	NA
30705681	NA	NA
30705682	NA	NA
30705683	NA	NA
30705684	0	0
30705685	NA	NA
30705686	NA	NA
30705749	1	1
30705750	NA	NA
30705751	NA	NA
30705752	NA	0
30705874	1	1
30705875	1	1
30705876	NA	NA
30705877	NA	0
30705878	1	1
30705879	NA	NA
30705880	NA	NA
30705881	NA	NA
30705883	NA	NA
30705884	NA	0
30705885	1	1
30705887	NA	NA
30705888	NA	NA
30705968	NA	1
30705971	NA	NA
30706031	1	1
30706044	1	1
30706053	1	1
30706054	0	0
30706055	NA	NA
30706056	1	1
30706747	NA	NA
30706779	NA	NA
30706800	0	0
30706802	NA	NA
30706803	NA	0
30706804	NA	0
30706805	NA	0
30706806	0	0
30706819	1	1
30706820	1	1
30706821	0	0
30706830	NA	NA
30707003	NA	NA
30709328	1	1
30709329	0	0
30710470	NA	0
30710471	NA	0
30711054	NA	NA
30712333	1	1
30713192	NA	NA
30713193	NA	NA
30713194	NA	NA
30713408	1	1
30713420	0	0
30713421	NA	0
30713422	NA	NA
30713423	NA	0
30713424	NA	NA
30713425	NA	NA
30713426	1	1
30713427	1	1
30713470	1	1
30713472	0	0
30713473	NA	NA
30713476	NA	NA
30713477	NA	0
30713479	1	1
30713483	0	0
30713487	1	1
30713488	1	1
30713489	NA	NA
30713490	NA	NA
30713492	0	0
30713493	1	1
30713494	NA	NA
30713495	1	1
30713496	NA	NA
30713497	NA	NA
30713498	1	1
30713500	NA	NA
30713501	0	0
30713502	NA	0
30713504	NA	NA
30713505	NA	NA
30713506	1	1
30713507	1	1
30713508	1	1
30713509	1	1
30713510	NA	NA
30713511	1	1
30713514	NA	NA
30713515	NA	NA
30713516	1	1
30713517	NA	NA
30713518	NA	NA
30713519	1	1
30713520	NA	NA
30713521	1	1
30713522	1	1
30713523	NA	NA
30713524	0	0
30713526	NA	NA
30713527	NA	NA
30713528	NA	NA
30713529	NA	NA
30713530	NA	NA
30713531	NA	NA
30713535	NA	NA
30713536	1	1
30713537	1	1
30713538	0	0
30713539	NA	NA
30713542	NA	NA
30713543	0	0
30713544	NA	NA
30713545	NA	NA
30713546	NA	NA
30713548	1	1
30713549	NA	NA
30713550	NA	NA
30713551	NA	NA
30713552	NA	NA
30713714	NA	0
30713715	1	1
30713824	NA	NA
30713825	NA	0
30713826	NA	NA
30713832	1	1
30713837	1	1
30713838	NA	0
30713839	NA	NA
30713840	NA	NA
30713841	NA	NA
30713842	NA	NA
30713843	NA	NA
30713844	NA	NA
30713845	NA	NA
30713846	NA	0
30714024	NA	NA
30714046	1	1
30714388	1	1
30714521	NA	NA
30714528	1	1
30714579	NA	NA
30714580	NA	NA
30714851	1	1
30714984	1	1
30714985	1	1
30715931	1	1
30715932	1	1
30715933	1	1
30715934	0	0
30715950	NA	1
30715951	NA	1
30715952	NA	NA
30715953	0	0
30716731	1	1
30716733	1	1
30716735	NA	NA
30716738	1	1
30718267	NA	NA
30718937	NA	0
30718938	NA	NA
30718981	NA	NA
30718982	NA	NA
30718983	NA	NA
30718997	NA	NA
30718998	NA	NA
30718999	NA	NA
30719001	1	1
30719002	0	0
30719003	NA	NA
30719004	1	1
30719005	NA	NA
30719006	1	1
30719007	NA	0
30719008	NA	NA
30719009	NA	0
30719010	NA	NA
30719011	NA	NA
30719013	0	0
30719014	NA	NA
30719015	NA	1
30719016	NA	NA
30719017	1	1
30719018	0	0
30719019	NA	1
30719020	1	1
30719021	1	1
30719023	NA	NA
30719024	NA	NA
30719025	1	1
30719026	NA	NA
30719027	NA	0
30719028	NA	NA
30719029	NA	NA
30719030	NA	NA
30719031	NA	0
30719032	NA	NA
30719033	NA	NA
30719035	NA	NA
30719269	0	0
30719270	0	0
30719271	NA	0
30719422	1	1
30719423	1	1
30719424	NA	NA
30719426	0	0
30719430	1	1
30719431	0	0
30719433	0	0
30719435	0	0
30719437	NA	NA
30719943	NA	NA
30720249	NA	NA
30720952	0	0
30720953	1	1
30720954	NA	0
30720955	1	1
30720956	1	1
30720957	1	1
30720958	0	0
30720959	0	0
30720960	1	1
30720961	1	1
30720962	NA	NA
30720963	NA	0
30720968	NA	NA
30720969	NA	NA
30721173	1	1
30721174	1	1
30721175	1	1
30721176	1	1
30721177	1	1
30721178	1	1
30721179	NA	NA
30721180	1	1
30721181	NA	1
30721182	NA	NA
30721183	NA	NA
30721184	NA	1
30721185	NA	1
30721186	NA	NA
30721187	NA	NA
30721188	NA	1
30721189	NA	NA
30721190	NA	NA
30721191	NA	NA
30721192	NA	NA
30721193	NA	NA
30721194	NA	NA
30721195	NA	NA
30721196	NA	NA
30721197	1	1
30721198	NA	NA
30721199	NA	0
30721200	1	1
30721201	1	1
30721202	1	1
30721203	1	1
30721204	1	1
30721205	NA	NA
30721206	NA	0
30721207	NA	NA
30721208	NA	NA
30721209	NA	NA
30721210	NA	NA
30721211	NA	0
30721212	1	1
30721213	0	0
30721214	NA	NA
30721215	1	1
30721216	1	1
30721217	1	1
30721218	1	1
30721219	1	1
30721220	1	1
30721221	NA	NA
30721222	NA	1
30721223	NA	NA
30721224	NA	NA
30723391	NA	1
30723392	1	1
30723393	NA	NA
30723397	NA	NA
30723399	NA	0
30723401	NA	NA
30723402	NA	NA
30723410	NA	NA
30723412	NA	NA
30723413	0	0
30723418	NA	NA
30723419	NA	NA
30723421	1	1
30723422	0	0
30723423	NA	NA
30723424	NA	NA
30723428	1	1
30723429	NA	NA
30723430	NA	NA
30723431	0	0
30723432	NA	NA
30723433	0	0
30723443	NA	NA
30723444	1	1
30723445	NA	NA
30723446	1	1
30723453	1	1
30723454	NA	1
30723455	1	1
30723456	1	1
30723458	NA	NA
30723463	1	1
30723464	NA	0
30723465	NA	NA
30723475	NA	NA
30723476	NA	NA
30723477	NA	NA
30723478	1	1
30723479	NA	NA
30723480	NA	NA
30723481	NA	0
30723486	NA	NA
30723487	NA	NA
30723488	NA	0
30723492	NA	NA
30723493	NA	NA
30723494	NA	NA
30723495	NA	NA
30723503	NA	NA
30723505	NA	NA
30723695	NA	NA
30723696	1	1
30723697	NA	NA
30723709	0	0
30723710	1	1
30723711	0	0
30723712	1	1
30723714	NA	NA
30723717	1	1
30723718	0	0
30723719	NA	0
30723720	NA	NA
30723721	NA	0
30723722	NA	NA
30723723	NA	NA
30724043	NA	0
30724044	NA	NA
30724045	NA	NA
30724046	NA	NA
30724047	0	0
30724048	1	1
30724049	1	1
30724050	NA	NA
30724137	0	0
30724157	NA	0
30724158	NA	NA
30724159	NA	NA
30724160	NA	NA
30724161	NA	NA
30724627	1	1
30724992	NA	NA
30724993	1	1
30724994	1	1
30724995	1	1
30724996	0	0
30724997	1	1
30724998	1	1
30724999	NA	NA
30725000	0	0
30725002	1	1
30725003	1	1
30725004	1	1
30725005	0	0
30725006	1	1
30725007	NA	NA
30725008	NA	NA
30725009	NA	1
30725010	1	1
30725011	0	0
30725012	1	1
30725312	NA	NA
30726648	NA	NA
30726649	1	1
30726650	1	1
30726651	1	1
30726652	NA	NA
30726653	NA	1
30726654	1	1
30726655	1	1
30726656	1	1
30726657	0	0
30726658	1	1
30726662	NA	1
30726663	NA	NA
30726664	1	1
30726837	1	1
30726843	1	1
30727702	1	1
30727703	NA	0
30727779	1	1
30727868	0	0
30727869	NA	NA
30727870	NA	NA
30727871	NA	NA
30727872	NA	NA
30727873	NA	0
30727874	NA	NA
30727875	NA	0
30727876	NA	NA
30727877	NA	NA
30727878	NA	NA
30727879	NA	NA
30727892	NA	NA
30728759	NA	NA
30728760	NA	NA
30728768	NA	NA
30728771	NA	NA
30728772	1	1
30728773	1	1
30728781	0	0
30728782	1	1
30728783	NA	NA
30728784	NA	NA
30728785	1	1
30728786	0	0
30728787	0	0
30728788	1	1
30728798	1	1
30728801	1	1
30728802	1	1
30728803	1	1
30728804	1	1
30728807	NA	NA
30728815	NA	NA
30728816	NA	NA
30728817	NA	NA
30728818	NA	NA
30728820	NA	NA
30728821	NA	NA
30728823	NA	NA
30728824	0	0
30728825	1	1
30728826	NA	NA
30728827	NA	NA
30728828	0	0
30728829	1	1
30728830	NA	NA
30728831	NA	NA
30728832	NA	NA
30728850	NA	0
30728948	NA	NA
30728949	NA	NA
30728950	1	1
30728951	1	1
30728952	NA	NA
30729031	NA	0
30729041	1	1
30729046	1	1
30729101	0	0
30729102	0	0
30729104	NA	NA
30729109	NA	0
30729110	1	1
30729117	1	1
30729758	NA	1
30731451	NA	0
30731457	1	1
30731458	NA	NA
30731463	1	1
30731467	1	1
30733640	0	0
30733663	NA	0
30733668	NA	NA
30733677	0	0
30733678	NA	1
30733679	NA	NA
30733680	NA	NA
30733682	NA	0
30733683	1	1
30733684	NA	NA
30733685	1	1
30733686	1	1
30733687	NA	NA
30733688	0	0
30733689	0	0
30733690	NA	NA
30733698	0	0
30733699	1	1
30733704	NA	0
30733709	NA	NA
30733713	NA	NA
30733714	NA	NA
30733722	NA	NA
30733723	NA	0
30733724	NA	NA
30733728	NA	NA
30733729	NA	NA
30733730	1	1
30733889	NA	NA
30733890	1	1
30733939	NA	NA
30733941	NA	NA
30733997	0	0
30733998	1	1
30733999	1	1
30734030	1	1
30734611	NA	NA
30734671	NA	NA
30734672	NA	NA
30734673	NA	NA
30734676	NA	NA
30734677	NA	NA
30734678	1	1
30735070	1	1
30735316	0	0
30735317	1	1
30735318	1	1
30735319	1	1
30735320	1	1
30735321	1	1
30735322	NA	NA
30735323	NA	NA
30735324	NA	NA
30735325	1	1
30735326	1	1
30735327	NA	NA
30735328	1	1
30737755	NA	NA
30737917	1	1
30737918	1	1
30737919	1	1
30737920	1	1
30737921	1	1
30737922	0	0
30737923	1	1
30737924	1	1
30737925	NA	0
30737926	1	1
30737927	1	1
30737928	1	1
30737929	1	1
30737930	1	1
30737931	1	1
30737932	1	1
30737933	1	1
30737934	NA	NA
30737935	1	1
30737936	NA	0
30737937	NA	1
30737938	0	0
30737939	0	0
30737940	NA	1
30737941	0	0
30737942	0	0
30737943	0	0
30737944	1	1
30737945	NA	0
30737946	NA	0
30737947	NA	NA
30737948	NA	1
30737949	1	1
30737950	1	1
30737951	NA	NA
30737952	1	1
30737953	NA	NA
30738418	0	0
30738419	NA	NA
30738420	NA	NA
30738421	NA	NA
30738422	NA	NA
30738423	NA	NA
30738424	1	1
30738425	NA	NA
30739102	1	1
30739109	NA	1
30739117	0	0
30739528	NA	NA
30739891	1	1
30739893	NA	1
30739894	NA	1
30739895	NA	NA
30739896	NA	1
30739897	NA	NA
30739898	NA	0
30739899	NA	NA
30739900	NA	NA
30739901	NA	NA
30739902	NA	NA
30739944	NA	NA
30739965	NA	NA
30739966	NA	NA
30739967	NA	NA
30739975	1	1
30739987	NA	NA
30740001	NA	NA
30740002	NA	NA
30740003	NA	0
30740004	NA	0
30740007	1	1
30740009	NA	0
30740028	NA	NA
30740030	0	0
30740031	NA	NA
30740038	NA	NA
30740041	NA	NA
30740045	NA	NA
30740046	0	0
30740047	NA	NA
30740054	0	0
30740055	NA	NA
30740056	1	1
30740060	NA	NA
30740061	1	1
30740062	1	1
30740063	NA	NA
30740065	1	1
30740066	NA	NA
30740067	1	1
30740068	NA	0
30740079	NA	NA
30740080	1	1
30740081	1	1
30740082	NA	1
30740083	1	1
30740084	NA	NA
30740087	1	1
30740089	NA	NA
30740090	NA	NA
30740091	NA	0
30740108	NA	NA
30740109	NA	0
30740110	NA	0
30740111	NA	NA
30740112	NA	NA
30740113	NA	NA
30740114	NA	NA
30740120	NA	NA
30740121	NA	0
30740122	NA	NA
30740124	NA	NA
30740125	0	0
30740126	NA	0
30740127	0	0
30740140	1	1
30740189	1	1
30740190	0	0
30740192	1	1
30740280	NA	NA
30740286	NA	NA
30740389	NA	NA
30740390	1	1
30740391	1	1
30740392	NA	NA
30740393	NA	NA
30740395	0	0
30740519	1	1
30740521	1	1
30740527	NA	NA
30740531	NA	NA
30740534	1	1
30740535	1	1
30740583	NA	NA
30740584	1	1
30740590	1	1
30740595	NA	NA
30740940	NA	NA
30741045	NA	NA
30741569	0	0
30741703	1	1
30745005	0	0
30745006	0	0
30745408	NA	NA
30745597	NA	NA
30745598	1	1
30745599	NA	NA
30745600	1	1
30745601	0	0
30745602	1	1
30745603	1	1
30745604	NA	NA
30745605	1	1
30745790	1	1
30745792	NA	NA
30745858	NA	1
30745859	1	1
30745861	NA	NA
30745865	1	1
30745868	NA	NA
30745873	NA	NA
30745874	NA	NA
30745883	NA	0
30745884	NA	NA
30745885	1	1
30745890	NA	NA
30745891	NA	NA
30745894	0	0
30745899	NA	NA
30745906	NA	NA
30745908	NA	NA
30745909	1	1
30745910	1	1
30745999	1	1
30746027	NA	NA
30746034	NA	NA
30746281	NA	1
30746282	0	0
30746283	NA	0
30746285	NA	NA
30746358	0	0
30746359	NA	NA
30746365	NA	NA
30747047	NA	NA
30747059	NA	NA
30747064	1	1
30747069	NA	NA
30747071	NA	NA
30755044	NA	0
30755096	NA	0
30755097	1	1
30755098	0	0
30755099	1	1
30755100	1	1
30755139	NA	1
30755332	0	0
30755788	1	1
30755789	NA	NA
30755790	NA	NA
30755972	1	1
30755973	1	1
30755974	1	1
30755975	1	1
30755976	1	1
30755977	1	1
30755978	1	1
30755979	1	1
30755980	NA	NA
30755981	1	1
30755982	1	1
30755983	1	1
30755984	1	1
30755985	1	1
30755986	NA	1
30755987	1	1
30755988	1	1
30755989	0	0
30755990	1	1
30755991	0	0
30755992	1	1
30755993	1	1
30755994	1	1
30755995	1	1
30755996	1	1
30755997	1	1
30755998	0	0
30755999	1	1
30756000	1	1
30756001	1	1
30756002	1	1
30756003	NA	NA
30756004	1	1
30756005	1	1
30756006	1	1
30756007	1	1
30756008	NA	0
30756009	1	1
30756010	1	1
30756011	1	1
30756012	1	1
30756013	NA	1
30756014	1	1
30756015	NA	0
30756016	1	1
30756017	1	1
30756018	1	1
30756019	1	1
30756020	1	1
30756021	1	1
30756022	1	1
30756023	1	1
30756024	1	1
30756025	NA	1
30756026	1	1
30756027	1	1
30756028	1	1
30756029	1	1
30756030	1	1
30756031	1	1
30756032	1	1
30756033	0	0
30756034	1	1
30756035	1	1
30756036	1	1
30756037	1	1
30756038	1	1
30756039	1	1
30756040	1	1
30756041	1	1
30756042	NA	0
30756043	1	1
30756044	0	0
30756045	1	1
30756046	1	1
30756047	1	1
30756048	1	1
30756049	1	1
30756050	1	1
30756051	1	1
30756052	1	1
30756053	0	0
30756054	1	1
30756055	1	1
30756056	1	1
30756057	1	1
30756058	1	1
30756059	1	1
30756060	1	1
30756061	1	1
30756062	1	1
30756063	1	1
30756064	1	1
30756065	1	1
30756066	1	1
30756067	1	1
30756068	0	0
30756069	1	1
30756070	1	1
30756089	1	1
30756091	0	0
30756093	1	0
30756094	0	1
30756095	0	0
30756096	0	0
30757927	NA	0
30757985	NA	0
30759435	1	1
30759990	NA	NA
30760189	1	1
30760190	1	1
30760943	1	1
30760971	1	1
30760972	NA	NA
30760979	NA	NA
30760981	NA	NA
30760986	NA	NA
30760987	NA	0
30760994	NA	NA
30761008	NA	NA
30761009	1	1
30761019	1	1
30761020	0	0
30761026	NA	0
30761027	1	1
30761028	1	1
30761029	0	0
30761030	0	0
30761031	1	1
30761056	1	1
30761057	NA	NA
30761058	1	1
30761059	1	1
30761060	0	0
30761079	1	1
30761092	NA	NA
30761120	NA	NA
30761121	1	1
30761155	NA	NA
30761156	NA	NA
30761157	NA	0
30761158	NA	NA
30761159	NA	0
30761160	1	1
30761161	NA	NA
30761162	0	0
30761177	1	1
30761184	NA	NA
30761186	1	1
30761187	NA	NA
30761188	1	1
30761211	NA	NA
30761275	NA	0
30761280	NA	NA
30761281	NA	NA
30761282	NA	0
30761286	NA	NA
30761287	NA	NA
30761288	NA	NA
30761300	NA	NA
30761308	0	0
30761310	0	0
30761311	0	0
30761314	NA	NA
30761316	NA	NA
30761317	NA	0
30761318	NA	0
30761319	0	0
30761320	NA	NA
30761322	0	0
30761323	1	1
30761324	NA	0
30761325	0	0
30761326	NA	0
30761356	NA	0
30761386	0	0
30761387	1	1
30761388	NA	0
30761958	NA	NA
30761959	NA	NA
30762450	1	1
30763011	1	1
30763012	1	1
30763013	1	1
30763014	1	1
30763015	1	1
30763016	1	1
30763017	0	0
30763018	0	0
30763019	0	0
30763020	NA	0
30763021	0	0
30763022	1	1
30763023	NA	0
30763024	1	1
30763025	1	1
30763485	0	0
30763486	NA	0
30763487	1	1
30763488	1	1
30763489	1	1
30763490	1	1
30763491	NA	NA
30763492	NA	NA
30763493	0	0
30763494	0	0
30763495	NA	NA
30763496	NA	NA
30763497	NA	NA
30763498	NA	NA
30763499	1	1
30763500	NA	0
30763501	1	1
30763502	0	0
30763504	NA	NA
30763505	1	1
30763506	1	1
30763507	1	1
30763508	NA	NA
30763509	0	0
30763937	1	1
30764614	1	1
30764615	1	1
30764616	1	1
30764617	1	1
30764618	1	1
30764619	1	1
30764620	1	1
30764621	0	0
30764622	0	0
30764623	NA	0
30764624	NA	NA
30764625	NA	0
30764662	1	1
30764705	0	0
30766014	0	0
30766017	NA	NA
30766319	1	1
30766320	1	1
30766321	NA	NA
30766450	NA	NA
30766468	NA	NA
30766469	1	1
30766482	NA	NA
30766485	1	1
30766488	NA	0
30766491	0	0
30766494	0	0
30766510	1	1
30766511	NA	NA
30766527	NA	NA
30766528	NA	NA
30766539	NA	NA
30766540	NA	0
30766544	NA	0
30766600	0	0
30766712	1	1
30766713	1	1
30766714	0	0
30766715	1	1
30766716	1	1
30766717	1	1
30766718	1	1
30766719	1	1
30766720	1	1
30766721	0	0
30766722	0	0
30766723	1	1
30766724	1	1
30766759	NA	NA
30766762	1	1
30766861	1	1
30766875	0	0
30766876	NA	0
30766877	NA	NA
30766967	NA	NA
30766968	1	1
30766969	NA	NA
30767450	NA	NA
30767451	NA	0
30767452	NA	NA
30767454	NA	0
30767455	NA	NA
30767456	NA	NA
30767457	NA	NA
30767459	NA	0
30767460	NA	NA
30767463	NA	NA
30767476	NA	1
30767477	NA	NA
30767478	0	0
30767479	NA	0
30767480	NA	0
30767481	1	1
30767482	1	1
30767483	1	1
30767484	1	1
30767485	1	1
30767486	1	1
30767487	1	1
30767488	1	1
30767489	1	1
30767490	0	0
30767733	NA	0
30767735	NA	NA
30767736	NA	NA
30767737	NA	NA
30767743	1	1
30767790	NA	0
30767791	NA	NA
30767793	NA	0
30767794	NA	NA
30767795	NA	NA
30767796	NA	NA
30767797	NA	0
30767798	NA	NA
30767799	NA	NA
30767801	NA	NA
30767802	NA	0
30767804	NA	0
30767805	NA	NA
30767806	NA	0
30767807	NA	NA
30767808	NA	0
30767822	NA	NA
30767823	NA	NA
30767824	NA	NA
30767825	NA	0
30767827	NA	NA
30767831	NA	NA
30767832	NA	NA
30767833	NA	0
30767834	NA	NA
30767836	NA	NA
30767837	NA	NA
30768657	1	1
30768879	NA	NA
30768880	0	0
30768881	NA	0
30768882	NA	NA
30768883	NA	NA
30768884	0	0
30768885	NA	0
30768886	1	1
30768887	1	1
30768888	0	0
30768889	NA	NA
30768890	1	1
30772969	0	0
30772970	1	1
30773994	NA	0
30774045	NA	0
30774153	NA	NA
30774169	NA	0
30774176	NA	0
30774282	0	0
30774296	NA	NA
30774455	NA	0
30774456	0	0
30774457	0	0
30774458	1	1
30774459	NA	NA
30774460	1	1
30774461	NA	0
30774462	NA	NA
30774463	0	0
30774464	NA	NA
30774507	NA	NA
30774508	1	1
30774509	1	1
30774510	1	1
30774511	1	1
30774512	1	1
30774513	1	1
30774514	NA	0
30774515	1	1
30774516	NA	NA
30774517	NA	NA
30774518	NA	0
30774519	1	1
30774520	NA	NA
30774559	NA	NA
30774563	1	1
30774564	NA	0
30774568	NA	0
30774569	NA	1
30774577	1	1
30774585	NA	NA
30774604	NA	0
30774619	NA	NA
30774620	NA	NA
30774636	0	0
30774637	NA	NA
30774644	NA	NA
30774720	NA	NA
30774740	1	1
30774800	1	1
30774801	1	1
30774802	1	1
30774803	1	1
30774804	0	0
30774805	1	1
30774806	1	1
30774807	1	1
30774808	1	1
30774809	1	1
30774810	NA	NA
30774811	NA	0
30774812	NA	NA
30774813	NA	NA
30774814	NA	NA
30774815	NA	NA
30774816	0	0
30774817	0	0
30774818	1	1
30774819	1	1
30774820	1	1
30774821	1	1
30774930	NA	NA
30774972	NA	1
30774973	1	1
30774974	0	0
30774975	0	0
30774976	0	0
30774989	NA	NA
30775161	1	1
30775189	NA	NA
30775286	0	0
30775287	0	0
30775288	NA	NA
30775289	0	0
30775290	0	0
30775291	NA	NA
30775380	NA	NA
30775388	NA	1
30775389	NA	0
30775390	0	0
30775391	NA	0
30775392	0	0
30775393	1	1
30775395	1	1
30775396	1	1
30775397	NA	NA
30775398	0	0
30775407	NA	NA
30775449	0	0
30775450	NA	NA
30775583	1	1
30775584	1	1
30775585	1	1
30775586	1	1
30775587	1	1
30775588	NA	1
30775589	1	1
30775591	1	1
30775593	1	1
30775595	1	1
30775596	1	1
30775598	1	1
30775599	1	1
30775600	1	1
30775601	NA	1
30775602	1	1
30775603	1	1
30775604	1	1
30775605	1	1
30775606	1	1
30775608	1	1
30775609	1	1
30775610	1	1
30775650	NA	NA
30775689	NA	0
30775725	NA	NA
30776199	NA	NA
30776200	1	1
30776201	0	0
30776202	1	1
30776203	1	1
30776204	NA	NA
30776205	1	1
30776206	1	1
30776207	NA	0
30776208	0	0
30776209	NA	NA
30776935	NA	1
30777575	0	0
30777822	NA	1
30777823	0	0
30777824	1	1
30777825	NA	NA
30777826	1	1
30777827	0	0
30777828	1	1
30777829	1	1
30777830	1	1
30777831	1	1
30777832	1	1
30777833	1	1
30777834	1	1
30777835	1	1
30777836	1	1
30777837	NA	1
30778268	NA	NA
30778269	NA	NA
30778280	1	1
30778306	0	0
30778324	1	1
30778325	NA	1
30778331	1	1
30778358	NA	NA
30778359	0	0
30778367	NA	0
30778372	NA	NA
30778373	NA	NA
30778398	1	1
30778402	0	0
30779004	NA	NA
30779005	NA	NA
30779006	NA	NA
30779007	NA	NA
30779008	NA	NA
30779009	NA	NA
30779010	NA	NA
30779011	0	0
30779012	NA	NA
30779013	NA	NA
30779014	NA	NA
30779015	NA	NA
30779016	NA	0
30779017	NA	NA
30779018	NA	NA
30779019	NA	NA
30779020	NA	0
30779603	0	0
30779604	1	1
30779698	NA	NA
30779699	1	1
30779700	1	1
30779701	1	1
30783028	NA	0
30783041	0	0
30783042	NA	NA
30783043	0	0
30783053	1	1
30783060	NA	NA
30783067	NA	NA
30783383	0	0
30783384	NA	NA
30783385	1	1
30783386	1	1
30783387	0	0
30783388	1	1
30783389	1	1
30783390	1	1
30783391	NA	NA
30783392	0	0
30783393	1	1
30783548	1	1
30785354	1	1
30785686	NA	NA
30785687	1	1
30785688	NA	NA
30785689	1	1
30785690	1	1
30785691	1	1
30785692	NA	1
30785693	1	1
30785694	NA	0
30785695	NA	NA
30786657	NA	NA
30786658	NA	NA
30786659	NA	NA
30786660	NA	NA
30786664	NA	0
30786665	NA	0
30786666	1	1
30786667	1	1
30786668	0	0
30786669	NA	NA
30786670	NA	0
30786671	NA	NA
30786672	NA	NA
30786673	NA	0
30786674	NA	NA
30786675	1	1
30786676	NA	1
30786677	NA	NA
30786678	NA	NA
30786679	NA	NA
30786680	NA	NA
30786681	NA	1
30786682	1	1
30786683	1	1
30786684	0	0
30786685	0	0
30786686	1	1
30786687	1	1
30786688	1	1
30786689	NA	NA
30786690	NA	0
30786691	1	1
30786692	1	1
30786693	NA	0
30786694	1	1
30787046	NA	NA
30787047	NA	0
30787048	NA	NA
30787211	0	0
30787212	NA	NA
30787673	0	0
30787674	NA	NA
30787675	NA	NA
30787808	NA	NA
30787809	1	1
30787810	0	0
30787811	1	1
30787812	1	1
30787813	NA	NA
30787814	1	1
30787815	1	1
30787816	1	1
30787821	NA	NA
30787887	NA	1
30788108	1	1
30788109	1	1
30788110	1	1
30788111	NA	NA
30788134	0	0
30788321	0	0
30788322	0	0
30788323	1	1
30788324	1	1
30788325	1	1
30788326	1	1
30788327	NA	NA
30788328	1	1
30788330	0	0
30788331	1	1
30788332	1	1
30788333	NA	NA
30788334	NA	NA
30788374	1	1
30788375	1	1
30788376	1	1
30788377	1	1
30788388	0	0
30788389	0	0
30788447	NA	NA
30788448	0	0
30788449	NA	NA
30788450	NA	NA
30788451	0	0
30788459	1	1
30788460	1	1
30788461	1	1
30788462	1	1
30789104	NA	NA
30789235	1	1
30789236	1	1
30789237	1	1
30789238	1	1
30789239	NA	0
30789240	1	1
30789241	1	1
30789244	1	1
30789245	0	0
30789246	NA	0
30789247	NA	NA
30789248	1	1
30789783	NA	0
30791994	1	1
30791995	NA	1
30792568	NA	NA
30792667	NA	0
30792737	NA	NA
30792741	1	1
30792742	1	1
30792804	1	1
30792805	1	1
30792806	NA	NA
30792825	1	1
30792829	1	1
30792831	NA	NA
30792869	NA	NA
30792908	0	0
30792940	1	0
30792988	1	1
30793070	NA	NA
30793116	NA	NA
30793571	1	1
30793572	1	1
30793573	NA	NA
30793576	0	0
30793578	0	0
30793579	NA	NA
30793875	1	1
30793995	NA	NA
30794012	1	0
30794019	NA	NA
30794056	NA	NA
30794353	1	1
30794354	NA	NA
30794355	NA	NA
30794359	NA	NA
30798775	1	1
30799395	NA	NA
30799402	NA	0
30799419	0	0
30799775	1	1
30799782	NA	NA
30799783	NA	NA
30799785	NA	NA
30799786	NA	NA
30799787	NA	NA
30799886	NA	NA
30799887	NA	NA
30799892	NA	0
30799893	1	1
30799894	1	1
30799895	1	1
30799896	1	1
30799897	1	1
30799898	1	1
30799899	1	1
30799900	1	1
30799901	1	1
30799902	1	1
30799903	1	1
30799906	0	0
30799983	NA	NA
30799984	0	0
30799985	NA	NA
30799986	NA	NA
30799987	1	1
30799988	0	0
30799989	NA	1
30799990	1	1
30799991	1	1
30799992	1	1
30799993	1	1
30799994	1	1
30799995	NA	0
30799996	NA	NA
30799997	NA	NA
30799998	1	1
30800005	1	1
30800006	1	1
30800007	1	1
30800009	1	1
30800010	NA	0
30800011	NA	NA
30800012	0	0
30800079	0	0
